code_rome,code_compo_bloc,code_rubrique,code_ogr,code_domaine_competence,domaine_competence,code_enjeu,enjeu,code_objectif,objectif,code_macro_competence,code_ogr_macro_competence,libelle_macro_competence,code_ogr_competence,libelle_competence
M1802,5,1,400199,5,Développement économique,5A,Relation client,5A2,"Gérer la relation client, recueillir et analyser les besoins client",5A202,300366,Recueillir et analyser les besoins client,400199,Identifier les besoins en logiciel
M1802,5,1,400759,2,"Communication, Création, Innovation, Nouvelles technologies",2D,Nouvelles technologies,2D2,Développer les nouvelles technologies,2D202,300201,Intégrer des produits Data dans les processus métiers,400759,Intégrer des outils IA/Data Science
M1802,5,1,300589,2,"Communication, Création, Innovation, Nouvelles technologies",2D,Nouvelles technologies,2D1,"Concevoir, développer, administrer un logiciel ou un SI",2D105,300195,"Concevoir un logiciel, un système d'informations, une application",300589,Concevoir et organiser une solution blockchain
M1802,5,1,120340,2,"Communication, Création, Innovation, Nouvelles technologies",2D,Nouvelles technologies,2D1,"Concevoir, développer, administrer un logiciel ou un SI",2D103,300202,"Déployer, intégrer un logiciel, un système d'informations, une application",120340,Procéder aux phases de tests et de recettes des applications développées
M1802,5,1,400568,2,"Communication, Création, Innovation, Nouvelles technologies",2D,Nouvelles technologies,2D1,"Concevoir, développer, administrer un logiciel ou un SI",2D101,300198,"Paramétrer un logiciel, un outil, un système numérique",400568,Paramétrer un logiciel métier et l'interfacer à d'autres applicatifs
M1802,5,1,117346,5,Développement économique,5B,Développement commercial,5B3,Élaborer une offre commerciale,5B303,300376,Mettre en oeuvre des actions commerciales et promotionnelles,117346,Assurer un rôle de support avant-vente
M1802,5,1,117708,5,Développement économique,5B,Développement commercial,5B3,Élaborer une offre commerciale,5B304,300377,"Élaborer, adapter une proposition commerciale",117708,Répondre à un appel d'offre
M1802,5,1,300611,6,"Coopération, organisation et développement de ses compétences",6B,Organisation,6B4,Gérer des données,6B403,300067,"Analyser, exploiter, structurer des données",300611,Gérer des données massives
M1802,5,1,300575,1,"Management, Social, Soin",1B,Management,1B2,Manager une équipe,1B202,300435,"Optimiser les effectifs, l'adéquation et l'allocation des ressources",300575,Allouer et organiser les ressources d'un projet selon les besoins et contraintes
M1803,5,1,109797,5,Développement économique,5C,Stratégie de développement,5C2,Conduire une stratégie de développement,5C210,300393,Concevoir et mettre en oeuvre une stratégie digitale,109797,Définir la stratégie des systèmes d'informations
M1803,5,1,122524,4,"Pilotage, Gestion, Cadre réglementaire",4B,Pilotage et maîtrise des coûts,4B1,"Maîtriser les coûts, acheter",4B107,300317,"Élaborer une stratégie d'achat, optimiser la procédure d'achat",122524,Mettre en place une politique de sous-traitance
M1803,5,1,109800,4,"Pilotage, Gestion, Cadre réglementaire",4B,Pilotage et maîtrise des coûts,4B1,"Maîtriser les coûts, acheter",4B107,300317,"Élaborer une stratégie d'achat, optimiser la procédure d'achat",109800,"Procéder au choix de réalisation, de traitement en interne ou par sous-traitance et en contrôler la conformité de réalisation"
M1803,5,1,109810,1,"Management, Social, Soin",1B,Management,1B2,Manager une équipe,1B202,300435,"Optimiser les effectifs, l'adéquation et l'allocation des ressources",109810,Superviser un secteur/projet de pilotage de ressources logiques et physiques
M1803,5,1,300575,1,"Management, Social, Soin",1B,Management,1B2,Manager une équipe,1B202,300435,"Optimiser les effectifs, l'adéquation et l'allocation des ressources",300575,Allouer et organiser les ressources d'un projet selon les besoins et contraintes
M1803,5,1,400296,1,"Management, Social, Soin",1B,Management,1B2,Manager une équipe,1B204,300445,Évaluer et développer les compétences de ses collaborateurs,400296,Développer les compétences de ses collaborateurs
M1803,5,1,400293,6,"Coopération, organisation et développement de ses compétences",6A,Communication,6A1,Collaborer et favoriser la collaboration,6A103,300468,"Favoriser l'entente, la communication et relayer les informations",400293,Expliquer les mesures disponibles et mobiliser les acteurs internes/externes impliqués
M1803,5,1,113837,2,"Communication, Création, Innovation, Nouvelles technologies",2C,"Recherche, Innovation",2C3,"Expérimenter, piloter la recherche et l'innovation",2C304,300081,Réaliser une veille technique ou technologique pour anticiper les évolutions,113837,Surveiller des évolutions technologiques des systèmes d'information et de télécommunications et proposer des solutions techniques
M1803,5,1,300579,6,"Coopération, organisation et développement de ses compétences",6A,Communication,6A1,Collaborer et favoriser la collaboration,6A102,300110,Mettre en oeuvre des actions de communication,300579,Communiquer auprès de ses clients internes et externes
M1803,5,1,109807,5,Développement économique,5C,Stratégie de développement,5C5,Diriger une structure,5C503,300401,"Diriger et gérer un ensemble, une structure, une organisation",109807,Superviser un secteur/projet de déploiement
M1803,5,1,300593,5,Développement économique,5C,Stratégie de développement,5C1,"Piloter un projet, une activité",5C105,300175,"Piloter la gestion de la production, de l'exploitation",300593,Concevoir un indicateur et organiser sa production
M1803,5,1,109809,3,"Production, Construction, Qualité, Logistique",3E,"Maintenance, Réparation",3E2,Assurer la maintenance technique,3E206,402007,"Assurer la maintenance, gérer une structure",109809,Superviser un secteur/projet de maintenance
M1803,5,1,109813,3,"Production, Construction, Qualité, Logistique",3F,Prévention des risques,3F1,Contrôler la production,3F102,300486,"Superviser des opérations, des actions",109813,"Superviser un secteur/projet de sécurité, qualité"
M1803,5,1,124834,3,"Production, Construction, Qualité, Logistique",3F,Prévention des risques,3F1,Contrôler la production,3F102,300486,"Superviser des opérations, des actions",124834,Superviser un projet d'architecture
M1803,5,1,124835,3,"Production, Construction, Qualité, Logistique",3F,Prévention des risques,3F1,Contrôler la production,3F102,300486,"Superviser des opérations, des actions",124835,Superviser un projet d'étude et développement
M1803,5,1,115801,3,"Production, Construction, Qualité, Logistique",3F,Prévention des risques,3F2,"Analyser, prévenir les risques",3F203,300149,"Évaluer, prévenir, et gérer les risques et la sécurité",115801,Gérer la sécurité informatique
M1803,5,1,400408,1,"Management, Social, Soin",1B,Management,1B1,Animer un collectif,1B106,300442,Faciliter et créer les conditions de la coopération,400408,Faciliter les projets et transformations
M1803,5,1,300615,3,"Production, Construction, Qualité, Logistique",3F,Prévention des risques,3F2,"Analyser, prévenir les risques",3F204,300150,Définir et mettre en oeuvre des protocoles de sécurité,300615,Gérer les risques de cybersécurité
M1803,5,1,122523,4,"Pilotage, Gestion, Cadre réglementaire",4B,Pilotage et maîtrise des coûts,4B1,"Maîtriser les coûts, acheter",4B107,300317,"Élaborer une stratégie d'achat, optimiser la procédure d'achat",122523,Définir une politique de sous-traitance
M1805,5,1,400320,5,Développement économique,5C,Stratégie de développement,5C1,"Piloter un projet, une activité",5C102,300487,Piloter une activité,400320,Piloter le déploiement et l'intégration d'outils d'optimisation au sein des processus métiers
M1805,5,1,121028,5,Développement économique,5C,Stratégie de développement,5C1,"Piloter un projet, une activité",5C103,300488,Concevoir et gérer un projet,121028,Planifier les étapes d'un projet
M1805,5,1,300587,3,"Production, Construction, Qualité, Logistique",3F,Prévention des risques,3F2,"Analyser, prévenir les risques",3F204,300150,Définir et mettre en oeuvre des protocoles de sécurité,300587,Concevoir et maintenir un système de cybersécurité
M1805,5,1,300579,6,"Coopération, organisation et développement de ses compétences",6A,Communication,6A1,Collaborer et favoriser la collaboration,6A102,300110,Mettre en oeuvre des actions de communication,300579,Communiquer auprès de ses clients internes et externes
M1805,5,1,300582,5,Développement économique,5B,Développement commercial,5B5,Développer une stratégie commerciale et marketing,5B502,300382,"Réaliser une étude de marché, évaluer le potentiel d'un produit ou service",300582,"Comparer des solutions, produits ou matériels"
M1805,5,1,400184,2,"Communication, Création, Innovation, Nouvelles technologies",2D,Nouvelles technologies,2D1,"Concevoir, développer, administrer un logiciel ou un SI",2D103,300202,"Déployer, intégrer un logiciel, un système d'informations, une application",400184,Gérer et déployer des logiciels à distance
M1805,5,1,113330,2,"Communication, Création, Innovation, Nouvelles technologies",2C,"Recherche, Innovation",2C3,"Expérimenter, piloter la recherche et l'innovation",2C308,300085,Conduire des travaux d'études et de recherche,113330,"Superviser et coordonner les réalisations, études ou développements informatiques (collaborateurs, sous-traitants)"
M1805,5,1,400285,2,"Communication, Création, Innovation, Nouvelles technologies",2C,"Recherche, Innovation",2C4,"Manipuler et analyser des données, informations",2C405,300203,Gérer une base de données numériques,400285,"Mettre en place une blockchain (protocoles, consensus etc.)"
M1805,5,1,400478,2,"Communication, Création, Innovation, Nouvelles technologies",2D,Nouvelles technologies,2D1,"Concevoir, développer, administrer un logiciel ou un SI",2D101,300198,"Paramétrer un logiciel, un outil, un système numérique",400478,Piloter des évolutions ou des paramétrages à apporter aux composants
M1805,5,1,400707,2,"Communication, Création, Innovation, Nouvelles technologies",2C,"Recherche, Innovation",2C3,"Expérimenter, piloter la recherche et l'innovation",2C307,300084,Concevoir et animer une démarche d'innovation,400707,Animer une démarche agile et innovante
M1805,5,1,109846,2,"Communication, Création, Innovation, Nouvelles technologies",2D,Nouvelles technologies,2D1,"Concevoir, développer, administrer un logiciel ou un SI",2D102,300199,"Développer un logiciel, un système d'informations, une application",109846,Concevoir une application web
M1805,5,1,113317,2,"Communication, Création, Innovation, Nouvelles technologies",2D,Nouvelles technologies,2D1,"Concevoir, développer, administrer un logiciel ou un SI",2D102,300199,"Développer un logiciel, un système d'informations, une application",113317,Développer une application en lien avec une base de données
M1805,5,1,400775,2,"Communication, Création, Innovation, Nouvelles technologies",2C,"Recherche, Innovation",2C2,"Modéliser, prototyper, inventer",2C206,300076,"Créer, concevoir de nouveaux services ou des améliorations de services",400775,Analyser les indicateurs pertinents sur les tendances et les usages des clients
M1805,5,1,400090,2,"Communication, Création, Innovation, Nouvelles technologies",2D,Nouvelles technologies,2D1,"Concevoir, développer, administrer un logiciel ou un SI",2D102,300199,"Développer un logiciel, un système d'informations, une application",400090,Assembler des composants logiciels
M1805,5,1,400261,2,"Communication, Création, Innovation, Nouvelles technologies",2D,Nouvelles technologies,2D1,"Concevoir, développer, administrer un logiciel ou un SI",2D102,300199,"Développer un logiciel, un système d'informations, une application",400261,Coder
M1805,5,1,400796,2,"Communication, Création, Innovation, Nouvelles technologies",2D,Nouvelles technologies,2D1,"Concevoir, développer, administrer un logiciel ou un SI",2D102,300199,"Développer un logiciel, un système d'informations, une application",400796,Vérifier la compatibilité des développements produits avec les spécifications
M1805,5,1,115531,2,"Communication, Création, Innovation, Nouvelles technologies",2D,Nouvelles technologies,2D1,"Concevoir, développer, administrer un logiciel ou un SI",2D103,300202,"Déployer, intégrer un logiciel, un système d'informations, une application",115531,"Sélectionner, assembler et intégrer des composants informatiques (progiciels, bases de données, développements spécifiques, ...)"
M1805,5,1,400145,2,"Communication, Création, Innovation, Nouvelles technologies",2C,"Recherche, Innovation",2C2,"Modéliser, prototyper, inventer",2C206,300076,"Créer, concevoir de nouveaux services ou des améliorations de services",400145,Proposer des pistes d'amélioration des solutions
M1805,5,1,120451,2,"Communication, Création, Innovation, Nouvelles technologies",2D,Nouvelles technologies,2D1,"Concevoir, développer, administrer un logiciel ou un SI",2D103,300202,"Déployer, intégrer un logiciel, un système d'informations, une application",120451,Réaliser la mise en production de solutions logicielles dans un environnement d'exploitation
M1805,5,1,113854,2,"Communication, Création, Innovation, Nouvelles technologies",2C,"Recherche, Innovation",2C2,"Modéliser, prototyper, inventer",2C206,300076,"Créer, concevoir de nouveaux services ou des améliorations de services",113854,Réaliser des études d'organisation et d'évolution de systèmes d'information
M1805,5,1,300679,2,"Communication, Création, Innovation, Nouvelles technologies",2D,Nouvelles technologies,2D1,"Concevoir, développer, administrer un logiciel ou un SI",2D103,300202,"Déployer, intégrer un logiciel, un système d'informations, une application",300679,"Tester un logiciel, un système d'informations, une application"
M1805,5,1,400165,2,"Communication, Création, Innovation, Nouvelles technologies",2D,Nouvelles technologies,2D1,"Concevoir, développer, administrer un logiciel ou un SI",2D106,300196,"Concevoir l'architecture d'un système, d'un réseau",400165,Concevoir la cartographie fonctionnelle du SI
M1805,5,1,400199,5,Développement économique,5A,Relation client,5A2,"Gérer la relation client, recueillir et analyser les besoins client",5A202,300366,Recueillir et analyser les besoins client,400199,Identifier les besoins en logiciel
M1805,5,1,300575,1,"Management, Social, Soin",1B,Management,1B2,Manager une équipe,1B202,300435,"Optimiser les effectifs, l'adéquation et l'allocation des ressources",300575,Allouer et organiser les ressources d'un projet selon les besoins et contraintes
M1805,5,1,400192,3,"Production, Construction, Qualité, Logistique",3G,Qualité,3G3,Contrôler la qualité,3G303,300255,Contrôler la qualité et la conformité d'un produit,400192,"Garantir le bon fonctionnement, la disponibilité et la performance d'une solution logicielle"
M1805,5,1,400176,3,"Production, Construction, Qualité, Logistique",3F,Prévention des risques,3F2,"Analyser, prévenir les risques",3F204,300150,Définir et mettre en oeuvre des protocoles de sécurité,400176,Mener un processus de test en cybersécurité
M1805,5,1,300615,3,"Production, Construction, Qualité, Logistique",3F,Prévention des risques,3F2,"Analyser, prévenir les risques",3F204,300150,Définir et mettre en oeuvre des protocoles de sécurité,300615,Gérer les risques de cybersécurité
M1805,5,1,126535,2,"Communication, Création, Innovation, Nouvelles technologies",2C,"Recherche, Innovation",2C1,"Analyser les usages, l'expérience utilisateur",2C103,300186,Réaliser une étude d'opportunité et de faisabilité technique et économique,126535,Réaliser des études et développements informatiques
M1805,5,1,109979,3,"Production, Construction, Qualité, Logistique",3F,Prévention des risques,3F1,Contrôler la production,3F101,300172,"Contrôler le fonctionnement d'un équipement, d'une machine, d'une installation",109979,Surveiller le fonctionnement d'applicatifs et logiciels
M1805,5,1,109845,2,"Communication, Création, Innovation, Nouvelles technologies",2C,"Recherche, Innovation",2C2,"Modéliser, prototyper, inventer",2C203,300073,"Concevoir un modèle, un prototype",109845,"Réaliser un prototype de la solution technique pour validation par le donneur d'ordres (configuration type, ...)"
M1805,5,1,300592,3,"Production, Construction, Qualité, Logistique",3A,Conception,3A1,"Concevoir, spécifier",3A103,300191,"Concevoir, améliorer un équipement, une machine, une installation",300592,Concevoir un équipement selon ses usages et contraintes
M1805,5,1,400759,2,"Communication, Création, Innovation, Nouvelles technologies",2D,Nouvelles technologies,2D2,Développer les nouvelles technologies,2D202,300201,Intégrer des produits Data dans les processus métiers,400759,Intégrer des outils IA/Data Science
M1805,5,1,300586,2,"Communication, Création, Innovation, Nouvelles technologies",2C,"Recherche, Innovation",2C2,"Modéliser, prototyper, inventer",2C205,300075,"Créer, concevoir de nouveaux produits ou des améliorations produits",300586,Concevoir et développer une solution digitale
M1806,5,1,300579,6,"Coopération, organisation et développement de ses compétences",6A,Communication,6A1,Collaborer et favoriser la collaboration,6A102,300110,Mettre en oeuvre des actions de communication,300579,Communiquer auprès de ses clients internes et externes
M1806,5,1,120327,1,"Management, Social, Soin",1C,Gestion des Ressources Humaines,1C2,Gérer les emplois et les compétences,1C207,300008,Cartographier et classifier les emplois et les compétences,120327,Analyser les processus métier
M1806,5,1,300575,1,"Management, Social, Soin",1B,Management,1B2,Manager une équipe,1B202,300435,"Optimiser les effectifs, l'adéquation et l'allocation des ressources",300575,Allouer et organiser les ressources d'un projet selon les besoins et contraintes
M1806,5,1,400367,6,"Coopération, organisation et développement de ses compétences",6B,Organisation,6B4,Gérer des données,6B403,300067,"Analyser, exploiter, structurer des données",400367,Mener et exploiter une analyse stratégique
M1806,5,1,117708,5,Développement économique,5B,Développement commercial,5B3,Élaborer une offre commerciale,5B304,300377,"Élaborer, adapter une proposition commerciale",117708,Répondre à un appel d'offre
M1806,5,1,109818,2,"Communication, Création, Innovation, Nouvelles technologies",2D,Nouvelles technologies,2D1,"Concevoir, développer, administrer un logiciel ou un SI",2D102,300199,"Développer un logiciel, un système d'informations, une application",109818,Élaborer des solutions techniques et fonctionnelles
M1806,5,1,113815,2,"Communication, Création, Innovation, Nouvelles technologies",2D,Nouvelles technologies,2D1,"Concevoir, développer, administrer un logiciel ou un SI",2D102,300199,"Développer un logiciel, un système d'informations, une application",113815,Réaliser des études d'urbanisme des systèmes d'information de l'entreprise
M1806,5,1,109797,5,Développement économique,5C,Stratégie de développement,5C2,Conduire une stratégie de développement,5C210,300393,Concevoir et mettre en oeuvre une stratégie digitale,109797,Définir la stratégie des systèmes d'informations
M1806,5,1,120340,2,"Communication, Création, Innovation, Nouvelles technologies",2D,Nouvelles technologies,2D1,"Concevoir, développer, administrer un logiciel ou un SI",2D103,300202,"Déployer, intégrer un logiciel, un système d'informations, une application",120340,Procéder aux phases de tests et de recettes des applications développées
M1806,5,1,121446,2,"Communication, Création, Innovation, Nouvelles technologies",2D,Nouvelles technologies,2D1,"Concevoir, développer, administrer un logiciel ou un SI",2D103,300202,"Déployer, intégrer un logiciel, un système d'informations, une application",121446,Participer à la mise en place d'un Progiciel de Gestion Intégré (PGI)
M1806,5,1,400327,2,"Communication, Création, Innovation, Nouvelles technologies",2D,Nouvelles technologies,2D2,Développer les nouvelles technologies,2D201,300200,Exploiter des solutions de Data Science ou d'Intelligence Artificielle,400327,Déterminer l'opportunité de l'intégration d'outils IA/Data Science dans le modèle d'affaires
M1806,5,1,123679,3,"Production, Construction, Qualité, Logistique",3B,"Production, Fabrication",3B1,"Mettre en oeuvre des procédés, modes opératoires",3B105,300129,Mettre en oeuvre les processus et les modes opératoires techniques,123679,Mettre en oeuvre des préconisations fonctionnelles et techniques
M1806,5,1,400454,3,"Production, Construction, Qualité, Logistique",3F,Prévention des risques,3F2,"Analyser, prévenir les risques",3F203,300149,"Évaluer, prévenir, et gérer les risques et la sécurité",400454,Évaluer les risques SIC (système information et communication)
M1806,5,1,300587,3,"Production, Construction, Qualité, Logistique",3F,Prévention des risques,3F2,"Analyser, prévenir les risques",3F204,300150,Définir et mettre en oeuvre des protocoles de sécurité,300587,Concevoir et maintenir un système de cybersécurité
M1806,5,1,400410,4,"Pilotage, Gestion, Cadre réglementaire",4C,Gestion et contrôle,4C1,"Gérer, contrôler",4C101,300323,"Élaborer, suivre et piloter un budget",400410,Gérer un budget d'investissement
M1806,5,1,120326,5,Développement économique,5A,Relation client,5A2,"Gérer la relation client, recueillir et analyser les besoins client",5A202,300366,Recueillir et analyser les besoins client,120326,Recenser les besoins du commanditaire
M1806,5,1,120325,5,Développement économique,5B,Développement commercial,5B3,Élaborer une offre commerciale,5B301,300374,Présenter et valoriser un produit ou un service,120325,Présenter les évolutions du système d'information au commanditaire
